,precision,recall,f1-score,support
negative,0.9899894625922023,0.9640841457157516,0.9768650896802704,1949.0
neutral,0.985494106980961,0.9705357142857143,0.9779577147998201,1120.0
positive,0.9562727745965642,0.9913653534808419,0.9735029146793852,1853.0
accuracy,0.9758228362454286,0.9758228362454286,0.9758228362454286,0.9758228362454286
macro avg,0.9772521147232425,0.9753284044941025,0.9761085730531587,4922.0
weighted avg,0.9762731234738545,0.9758228362454286,0.9758479482453365,4922.0
