,precision,recall,f1-score,support
negative,0.9647482014388489,0.9491789354473387,0.9569002426145283,7064.0
neutral,0.9855755498429021,0.9726568005637773,0.9790735617507272,7095.0
positive,0.9424802828392711,0.9697775290331607,0.9559340735121715,7147.0
accuracy,0.9639068806908851,0.9639068806908851,0.9639068806908851,0.9639068806908851
macro avg,0.9642680113736741,0.9638710883480922,0.963969292625809,21306.0
weighted avg,0.9642141369826196,0.9639068806908851,0.9639599670441157,21306.0
