,precision,recall,f1-score,support
negative,0.9513643432772515,0.949083215796897,0.9502224105062487,7090.0
neutral,0.9861941360660404,0.9685490634610009,0.9772919605077575,7154.0
positive,0.9410295545996947,0.9603511753044464,0.9505921928656528,7062.0
accuracy,0.9593541725335586,0.9593541725335586,0.9593541725335586,0.9593541725335586
macro avg,0.9595293446476623,0.9593278181874481,0.959368854626553,21306.0
weighted avg,0.959633753770544,0.9593541725335586,0.9594342270712024,21306.0
