,precision,recall,f1-score,support
negative,0.9721792890262752,0.9681888147768086,0.9701799485861183,1949.0
neutral,0.9674868189806678,0.9830357142857142,0.9751992914083258,1120.0
positive,0.9788388497015735,0.9735563950350783,0.9761904761904762,1853.0
accuracy,0.9735879723689557,0.9735879723689557,0.9735879723689557,0.9735879723689557
macro avg,0.9728349859028388,0.9749269746992004,0.9738565720616402,4922.0
weighted avg,0.9736186631587919,0.9735879723689557,0.9735849001529098,4922.0
