,precision,recall,f1-score,support
negative,0.9501404494382022,0.9601192165767811,0.9551037695891571,7046.0
neutral,0.9849761303004774,0.9747116854244824,0.9798170263286542,7197.0
positive,0.9558323895809739,0.9559677190995328,0.9559000495505061,7063.0
accuracy,0.9636722050126725,0.9636722050126725,0.9636722050126725,0.9636722050126725
macro avg,0.9636496564398845,0.9635995403669321,0.9636069484894391,21306.0
weighted avg,0.9637945641661753,0.9636722050126725,0.9637156833280648,21306.0
