,precision,recall,f1-score,support
negative,0.9192711796781486,0.9809821175134829,0.949124613800206,7046.0
neutral,0.9861640547790484,0.9705432819230235,0.9782913165266107,7197.0
positive,0.9779236276849642,0.9282174713294634,0.9524224595046125,7063.0
accuracy,0.9599643292969117,0.9599643292969117,0.9599643292969117,0.9599643292969117
macro avg,0.9611196207140537,0.9599142902553233,0.9599461299438098,21306.0
weighted avg,0.9613105236363443,0.9599643292969117,0.960070142934354,21306.0
