,precision,recall,f1-score,support
negative,0.9263728813559322,0.9504730105731776,0.9382682139669024,7188.0
neutral,0.9673147365455058,0.967723749119098,0.9675191996054394,7095.0
positive,0.9541928874579247,0.9283781859604158,0.941108545034642,7023.0
accuracy,0.9489345724209143,0.9489345724209143,0.9489345724209143,0.9489345724209143
macro avg,0.9492935017864542,0.9488583152175637,0.9489653195356613,21306.0
weighted avg,0.9491768973807289,0.9489345724209143,0.9489451776482202,21306.0
