,precision,recall,f1-score,support
negative,0.9279217199558986,0.9492457352319188,0.9384626106348875,7093.0
neutral,0.9705090032610236,0.9687234644777809,0.9696154118563637,7066.0
positive,0.9492639702729742,0.9293409822303064,0.9391968325791856,7147.0
accuracy,0.9490284426921993,0.9490284426921993,0.9490284426921993,0.9490284426921993
macro avg,0.9492315644966322,0.949103393980002,0.9490916183568122,21306.0
weighted avg,0.9492046828231732,0.9490284426921993,0.9490405312988718,21306.0
