,precision,recall,f1-score,support
negative,0.914939726398483,0.9527503526093088,0.9334623091273404,7090.0
neutral,0.968842105263158,0.9649147330164942,0.9668744309825619,7154.0
positive,0.9502794939688144,0.9147550269045596,0.9321789321789322,7062.0
accuracy,0.9442410588566601,0.9442410588566601,0.9442410588566601,0.9442410588566601
macro avg,0.944687108543485,0.9441400375101209,0.9441718907629447,21306.0
weighted avg,0.9447523170762059,0.9442410588566601,0.9442558467103027,21306.0
