,precision,recall,f1-score,support
negative,0.981874676333506,0.9668536460989291,0.9743062692702982,1961.0
neutral,0.9808568824065633,0.9676258992805755,0.9741964689904934,1112.0
positive,0.954065469904963,0.9772850189291509,0.9655356665776116,1849.0
accuracy,0.9709467696058512,0.9709467696058512,0.9709467696058512,0.9709467696058512
macro avg,0.9722656762150108,0.9705881881028852,0.9713461349461344,4922.0
weighted avg,0.9711979169809793,0.9709467696058512,0.9709866954608873,4922.0
