,precision,recall,f1-score,support
negative,0.9663002603413364,0.9457814269535674,0.9559307483187867,7064.0
neutral,0.983202846975089,0.9735024665257224,0.978328611898017,7095.0
positive,0.9438034478077915,0.9728557436686722,0.9581094116025906,7147.0
accuracy,0.9640946212334554,0.9640946212334554,0.9640946212334554,0.9640946212334554
macro avg,0.964435518374739,0.9640465457159874,0.9641229239397981,21306.0
weighted avg,0.964382450005714,0.9640946212334554,0.9641201667259952,21306.0
