,precision,recall,f1-score,support
negative,0.9561870100783875,0.9670158550396376,0.9615709459459459,7064.0
neutral,0.9824138420082258,0.9763213530655391,0.9793581224374381,7095.0
positive,0.9625931655182112,0.9577445081852526,0.9601627156683967,7147.0
accuracy,0.967004599643293,0.967004599643293,0.967004599643293,0.967004599643293
macro avg,0.9670646725349415,0.9670272387634764,0.9670305946839269,21306.0
weighted avg,0.967069586135396,0.967004599643293,0.9670217764825785,21306.0
