,precision,recall,f1-score,support
negative,0.9663485685585133,0.9811320754716981,0.9736842105263157,1961.0
neutral,0.9852262234533703,0.9595323741007195,0.9722095671981776,1112.0
positive,0.974025974025974,0.9734991887506761,0.9737625101433595,1849.0
accuracy,0.97338480292564,0.97338480292564,0.97338480292564,0.97338480292564
macro avg,0.9752002553459524,0.9713878794410311,0.9732187626226176,4922.0
weighted avg,0.9734975882562817,0.97338480292564,0.9733804666439558,4922.0
