,precision,recall,f1-score,support
negative,0.9809572825527535,0.9719530851606323,0.9764344262295082,1961.0
neutral,0.9628975265017667,0.9802158273381295,0.9714795008912656,1112.0
positive,0.9805089334055225,0.9794483504597079,0.979978354978355,1849.0
accuracy,0.9766355140186916,0.9766355140186916,0.9766355140186916,0.9766355140186916
macro avg,0.9747879141533476,0.97720575431949,0.975964094033043,4922.0
weighted avg,0.9767087156486642,0.9766355140186916,0.9766463009309488,4922.0
