,precision,recall,f1-score,support
negative,0.9648946840521565,0.9532842582106456,0.9590543331197037,7064.0
neutral,0.9881173944166071,0.9727977448907682,0.9803977272727273,7095.0
positive,0.9466085535276492,0.972435987127466,0.9593484712540548,7147.0
accuracy,0.9662067023373697,0.9662067023373697,0.9662067023373697,0.9662067023373697
macro avg,0.966540210665471,0.9661726634096266,0.9662668438821619,21306.0
weighted avg,0.9664939591472997,0.9662067023373697,0.9662604528400599,21306.0
