,precision,recall,f1-score,support
negative,0.9476144644575828,0.9756511891279728,0.9614284717862872,7064.0
neutral,0.9861764286732222,0.9753347427766033,0.9807256235827665,7095.0
positive,0.9727765108323831,0.9549461312438785,0.9637788604109299,7147.0
accuracy,0.9686003942551394,0.9686003942551394,0.9686003942551394,0.9686003942551394
macro avg,0.9688558013210627,0.9686440210494848,0.9686443185933279,21306.0
weighted avg,0.968896276226599,0.9686003942551394,0.9686429428036692,21306.0
