,precision,recall,f1-score,support
negative,0.9180855342539215,0.9526989426822482,0.9350720284017204,7188.0
neutral,0.9693497565167574,0.9539112050739957,0.9615685160190381,7095.0
positive,0.9484340859431901,0.9270966823294888,0.9376440092165899,7023.0
accuracy,0.944663475077443,0.944663475077443,0.944663475077443,0.944663475077443
macro avg,0.9452897922379563,0.944568943361911,0.9447615178791162,21306.0
weighted avg,0.9451604209275606,0.944663475077443,0.9447432759802288,21306.0
