,precision,recall,f1-score,support
negative,0.9455421686746988,0.9899091826437941,0.9672171555336455,1982.0
neutral,0.9790675547098002,0.9457720588235294,0.9621318373071529,1088.0
positive,0.9766146993318485,0.9470842332613391,0.961622807017544,1852.0
accuracy,0.9640390085331166,0.9640390085331166,0.9640390085331166,0.9640390085331166
macro avg,0.9670748075721157,0.9609218249095542,0.9636572666194475,4922.0
weighted avg,0.9646445552621087,0.9640390085331166,0.9639880698606987,4922.0
