,precision,recall,f1-score,support
negative,0.9365253077975376,0.9655853314527504,0.9508333333333334,7090.0
neutral,0.9782608695652174,0.974979032708974,0.9766171940632877,7154.0
positive,0.9640256335566559,0.9372698952138204,0.9504595060310166,7062.0
accuracy,0.9593541725335586,0.9593541725335586,0.9593541725335586,0.9593541725335586
macro avg,0.959603936973137,0.959278086458515,0.9593033444758792,21306.0
weighted avg,0.9596541686534878,0.9593541725335586,0.9593669750893239,21306.0
