,precision,recall,f1-score,support
negative,0.9480306345733042,0.9643850862548692,0.9561379310344827,7188.0
neutral,0.9853589196872778,0.9770260747004933,0.981174805378627,7095.0
positive,0.9622072136801264,0.953438701409654,0.9578028894292662,7023.0
accuracy,0.9649863888106637,0.9649863888106637,0.9649863888106637,0.9649863888106637
macro avg,0.9651989226469028,0.9649499541216722,0.9650385419474586,21306.0
weighted avg,0.9651340935966242,0.9649863888106637,0.9650241427250049,21306.0
