,precision,recall,f1-score,support
negative,0.9618266647815636,0.9630520951302378,0.9624389898846996,7064.0
neutral,0.9796005099872503,0.9746300211416491,0.977108944467995,7095.0
positive,0.9602732088095902,0.9639009374562754,0.962083653376161,7147.0
accuracy,0.9671923401858631,0.9671923401858631,0.9671923401858631,0.9671923401858631
macro avg,0.9672334611928015,0.9671943512427208,0.9672105292429518,21306.0
weighted avg,0.967224340642948,0.9671923401858631,0.967204958989269,21306.0
