,precision,recall,f1-score,support
negative,0.9452975047984645,0.9760758776896942,0.9604401727260063,7064.0
neutral,0.987376273131545,0.9701198026779422,0.9786719749751174,7095.0
positive,0.9707427922170146,0.9563453197145656,0.9634902734705384,7147.0
accuracy,0.9674739509997183,0.9674739509997183,0.9674739509997183,0.9674739509997183
macro avg,0.9678055233823414,0.9675136666940674,0.967534140390554,21306.0
weighted avg,0.967845441084186,0.9674739509997183,0.9675345924659206,21306.0
