,precision,recall,f1-score,support
negative,0.9594460929772503,0.9788092835519677,0.9690309690309691,1982.0
neutral,0.976303317535545,0.9466911764705882,0.9612692487167521,1088.0
positive,0.9712737127371274,0.9676025917926566,0.9694346767649445,1852.0
accuracy,0.9674928890694839,0.9674928890694839,0.9674928890694839,0.9674928890694839
macro avg,0.9690077077499742,0.9643676839384042,0.9665782981708886,4922.0
weighted avg,0.9676227309526092,0.9674928890694839,0.9674671565607241,4922.0
