,precision,recall,f1-score,support
negative,0.9433910414949161,0.9679966163823488,0.955535453343539,7093.0
neutral,0.9836275626423691,0.9777809227285593,0.98069552874379,7066.0
positive,0.9671616219303255,0.9478102700433748,0.9573881704473183,7147.0
accuracy,0.9644701023185956,0.9644701023185956,0.9644701023185956,0.9644701023185956
macro avg,0.9647267420225369,0.9645292697180943,0.9645397175115491,21306.0
weighted avg,0.9647089611795016,0.9644701023185956,0.9645011185044742,21306.0
