,precision,recall,f1-score,support
negative,0.9713711702661979,0.9892583120204603,0.9802331474911303,1955.0
neutral,0.9906716417910447,0.9619565217391305,0.9761029411764707,1104.0
positive,0.986013986013986,0.9838969404186796,0.984954325631381,1863.0
accuracy,0.9811052417716375,0.9811052417716375,0.9811052417716375,0.9811052417716375
macro avg,0.9826855993570763,0.9783705913927568,0.9804301380996607,4922.0
weighted avg,0.9812426221763075,0.9811052417716375,0.9810937340624231,4922.0
