,precision,recall,f1-score,support
negative,0.9327431289640592,0.9820534223706177,0.9567633505014909,7188.0
neutral,0.9873780837636259,0.970260747004933,0.9787445795123337,7095.0
positive,0.9759089565474431,0.9401964972234088,0.9577199216766988,7023.0
accuracy,0.964329296911668,0.964329296911668,0.964329296911668,0.964329296911668
macro avg,0.9653433897583761,0.9641702221996532,0.9644092838968411,21306.0
weighted avg,0.9651653861414285,0.964329296911668,0.9643985152060537,21306.0
