,precision,recall,f1-score,support
negative,0.9617105917454003,0.9757820383451059,0.968695216629101,1982.0
neutral,0.976303317535545,0.9466911764705882,0.9612692487167521,1088.0
positive,0.96875,0.9708423326133909,0.9697950377562029,1852.0
accuracy,0.9674928890694839,0.9674928890694839,0.9674928890694839,0.9674928890694839
macro avg,0.9689213030936484,0.964438515809695,0.9665865010340187,4922.0
weighted avg,0.9675850065660416,0.9674928890694839,0.9674675481282391,4922.0
