,precision,recall,f1-score,support
negative,0.9617542070372259,0.9632277834525026,0.9624904312324573,1958.0
neutral,0.9529411764705882,0.9759036144578314,0.9642857142857143,1079.0
positive,0.9665948275862069,0.9517241379310345,0.9591018444266238,1885.0
accuracy,0.9616009752133279,0.9616009752133279,0.9616009752133279,0.9616009752133279
macro avg,0.9604300703646736,0.9636185119471228,0.9619593299815984,4922.0
weighted avg,0.9616760497339808,0.9616009752133279,0.9615862508759901,4922.0
