,precision,recall,f1-score,support
negative,0.8775415896487985,0.9581231079717457,0.9160636758321273,1982.0
neutral,0.9525166191832859,0.921875,0.9369453526389538,1088.0
positive,0.9718475073313783,0.8947084233261339,0.9316840033736294,1852.0
accuracy,0.9262494920763917,0.9262494920763917,0.9262494920763917,0.9262494920763917
macro avg,0.9339685720544875,0.9249021770992932,0.9282310106149035,4922.0
weighted avg,0.9295991661790017,0.9262494920763917,0.9265569937867574,4922.0
