,precision,recall,f1-score,support
negative,0.9523876602338357,0.959551518592109,0.9559561682573348,7046.0
neutral,0.9846586910626319,0.9720716965402251,0.9783247098307929,7197.0
positive,0.9539566319346663,0.9592241257256123,0.9565831274267561,7063.0
accuracy,0.9636722050126725,0.9636722050126725,0.9636722050126725,0.9636722050126725
macro avg,0.9636676610770446,0.963615780285982,0.963621335171628,21306.0
weighted avg,0.9638086804158413,0.9636722050126725,0.9637199252421184,21306.0
