,precision,recall,f1-score,support
negative,0.952082462738543,0.964033850493653,0.9580208844347887,7090.0
neutral,0.986423419601188,0.974979032708974,0.9806678383128296,7154.0
positive,0.9596088435374149,0.9587935429056924,0.9592010199745007,7062.0
accuracy,0.965972026659157,0.965972026659157,0.965972026659157,0.965972026659157
macro avg,0.9660382419590486,0.9659354753694398,0.9659632475740395,21306.0
weighted avg,0.9661079253592599,0.965972026659157,0.9660163047494864,21306.0
