,precision,recall,f1-score,support
negative,0.9459972862957937,0.9699499165275459,0.9578238769061685,7188.0
neutral,0.9857630979498861,0.9758985200845666,0.9808060060910829,7095.0
positive,0.9655671296296297,0.9503061369784992,0.957875852170793,7023.0
accuracy,0.9654557401670891,0.9654557401670891,0.9654557401670891,0.9654557401670891
macro avg,0.9657758379584366,0.9653848578635372,0.9655019117226815,21306.0
weighted avg,0.9656902105152303,0.9654557401670891,0.9654941683194053,21306.0
