,precision,recall,f1-score,support
negative,0.9452322738386308,0.9887468030690537,0.9665,1955.0
neutral,0.9800362976406534,0.9782608695652174,0.9791477787851314,1104.0
positive,0.9876056338028169,0.940955448201825,0.9637163276525563,1863.0
accuracy,0.9683055668427468,0.9683055668427468,0.9683055668427468,0.9683055668427468
macro avg,0.970958068427367,0.9693210402786988,0.9697880354792292,4922.0
weighted avg,0.9690772986030989,0.9683055668427468,0.9682832519698289,4922.0
