,precision,recall,f1-score,support
negative,0.9523740380426892,0.9124930439621591,0.9320071047957372,7188.0
neutral,0.9638689723042317,0.9663143058491895,0.9650900900900902,7095.0
positive,0.9150013687380235,0.9518724191940766,0.9330727894479727,7023.0
accuracy,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9433962264150944
macro avg,0.9437481263616481,0.9435599230018085,0.9433899947779333,21306.0
weighted avg,0.9438829229605047,0.9433962264150944,0.9433751740708749,21306.0
