,precision,recall,f1-score,support
negative,0.9606164383561644,0.9491047511631185,0.9548258988724204,7093.0
neutral,0.9887785930082003,0.9726861024624964,0.9806663337376043,7066.0
positive,0.9425615897645298,0.9689380159507486,0.9555678211673796,7147.0
accuracy,0.9635783347413874,0.9635783347413874,0.9635783347413874,0.9635783347413874
macro avg,0.9639855403762981,0.9635762898587878,0.9636866845924681,21306.0
weighted avg,0.963899822468005,0.9635783347413874,0.9636445899171714,21306.0
