,precision,recall,f1-score,support
negative,0.9191771731917717,0.9829690604598353,0.9500034291200878,7046.0
neutral,0.9854827343199436,0.9715159094066972,0.9784494822278197,7197.0
positive,0.9809766327142001,0.9272263910519609,0.9533444937768397,7063.0
accuracy,0.9606214211959072,0.9606214211959072,0.9606214211959072,0.9606214211959072
macro avg,0.9618788467419718,0.9605704536394978,0.9605991350415825,21306.0
weighted avg,0.9620613704153879,0.9606214211959072,0.9607198556612961,21306.0
