,precision,recall,f1-score,support
negative,0.9521962034086185,0.9688425207951501,0.9604472396925227,7093.0
neutral,0.986534880389629,0.9746674214548542,0.9805652452480956,7066.0
positive,0.9648283624085537,0.9595634531971456,0.9621887057172922,7147.0
accuracy,0.9676616915422885,0.9676616915422885,0.9676616915422885,0.9676616915422885
macro avg,0.9678531487356005,0.9676911318157168,0.9677337302193035,21306.0
weighted avg,0.9678218080232979,0.9676616915422885,0.9677034156492816,21306.0
