,precision,recall,f1-score,support
negative,0.948993851313583,0.9613533408833522,0.9551336146272855,7064.0
neutral,0.9851258581235698,0.9708245243128965,0.9779229076453468,7095.0
positive,0.9548756635931824,0.9563453197145656,0.9556099265990912,7147.0
accuracy,0.9628273725711067,0.9628273725711067,0.9628273725711067,0.9628273725711067
macro avg,0.9629984576767785,0.9628410616369382,0.9628888162905745,21306.0
weighted avg,0.9629990095168662,0.9628273725711067,0.9628823349701767,21306.0
