,precision,recall,f1-score,support
negative,0.9557873820168902,0.982635342185904,0.9690254343993955,1958.0
neutral,0.963669391462307,0.9833178869323448,0.9733944954128441,1079.0
positive,0.9883849557522124,0.9480106100795755,0.9677768751692392,1885.0
accuracy,0.9695245835026413,0.9695245835026413,0.9695245835026413,0.9695245835026413
macro avg,0.9692805764104699,0.971321279732608,0.9700656016604929,4922.0
weighted avg,0.9699993110462863,0.9695245835026413,0.9695050529862842,4922.0
