,precision,recall,f1-score,support
negative,0.9623887453344818,0.9466252471053375,0.9544419134396356,7082.0
neutral,0.982426542949529,0.9798093101514301,0.981116181116181,7132.0
positive,0.94465199944652,0.962633953750705,0.9535582093721628,7092.0
accuracy,0.9630620482493194,0.9630620482493194,0.9630620482493194,0.9630620482493194
macro avg,0.9631557625768435,0.9630228370024909,0.9630387679759931,21306.0
weighted avg,0.963192301645056,0.9630620482493194,0.9630767415548428,21306.0
