,precision,recall,f1-score,support
negative,0.9248109965635739,0.9485408148879176,0.9365256124721603,7093.0
neutral,0.9727637614678899,0.9603736201528446,0.9665289844751459,7066.0
positive,0.9444365698086463,0.9322792780187491,0.9383185466835657,7147.0
accuracy,0.9470102318595701,0.9470102318595701,0.9470102318595701,0.9470102318595701
macro avg,0.9473371092800367,0.9470645710198372,0.9471243812102906,21306.0
weighted avg,0.9472975359795333,0.9470102318595701,0.9470774723887101,21306.0
