,precision,recall,f1-score,support
negative,0.9466067163130533,0.956145330684076,0.951352114664972,7046.0
neutral,0.9860129980220401,0.9697096012227316,0.9777933450087565,7197.0
positive,0.9493742089720152,0.9558261362027467,0.9525892479187245,7063.0
accuracy,0.9606214211959072,0.9606214211959072,0.9606214211959072,0.9606214211959072
macro avg,0.9606646411023695,0.9605603560365181,0.9605782358641509,21306.0
weighted avg,0.9608352815111114,0.9606214211959072,0.9606938684880957,21306.0
