,precision,recall,f1-score,support
negative,0.9394572025052192,0.9579903491342606,0.9486332654065068,7046.0
neutral,0.9849274545710663,0.9715159094066972,0.9781757134862898,7197.0
positive,0.9534320706351467,0.9478974939827269,0.9506567270145545,7063.0
accuracy,0.959213367126631,0.959213367126631,0.959213367126631,0.959213367126631
macro avg,0.9592722425704775,0.9591345841745617,0.9591552353024504,21306.0
weighted avg,0.9594494064721572,0.959213367126631,0.9592832564028383,21306.0
