,precision,recall,f1-score,support
negative,0.9692780337941628,0.9712673165726013,0.9702716555612505,1949.0
neutral,0.9572425828970331,0.9794642857142857,0.968225948808473,1120.0
positive,0.9764125068568295,0.960604425256341,0.9684439608269859,1853.0
accuracy,0.9691182446160097,0.9691182446160097,0.9691182446160097,0.9691182446160097
macro avg,0.9676443745160084,0.9704453425144094,0.9689805217322366,4922.0
weighted avg,0.969225305955954,0.9691182446160097,0.969118077766512,4922.0
