,precision,recall,f1-score,support
negative,0.947209653092006,0.9666495638789122,0.9568308786185881,1949.0
neutral,0.9286328460877042,0.9642857142857143,0.9461235216819973,1120.0
positive,0.9655367231638418,0.922288181327577,0.9434170576869997,1853.0
accuracy,0.9494108086143844,0.9494108086143844,0.9494108086143844,0.9494108086143844
macro avg,0.9471264074478506,0.9510744864974011,0.9487904859958617,4922.0
weighted avg,0.9498821514663036,0.9494108086143844,0.949344480821917,4922.0
