,precision,recall,f1-score,support
negative,0.951968723820162,0.9676412148736871,0.959740990990991,7046.0
neutral,0.9891196834817013,0.972627483673753,0.9808042594927842,7197.0
positive,0.9602377246356304,0.9607815375902591,0.9605095541401274,7063.0
accuracy,0.9670515347789355,0.9670515347789355,0.9670515347789355,0.9670515347789355
macro avg,0.9671087106458313,0.9670167453792331,0.9670182682079677,21306.0
weighted avg,0.9672592245919517,0.9670515347789355,0.9671107790755565,21306.0
