,precision,recall,f1-score,support
negative,0.9294888948354295,0.979416325955167,0.9537996842177525,7093.0
neutral,0.9897988505747126,0.9749504670251911,0.9823185512619421,7066.0
positive,0.9767171129220024,0.9391353015251155,0.9575576003994579,7147.0
accuracy,0.9644231671829532,0.9644231671829532,0.9644231671829532,0.9644231671829532
macro avg,0.9653349527773815,0.9645006981684912,0.9645586119597175,21306.0
weighted avg,0.9653327989900577,0.9644231671829532,0.9645183616553237,21306.0
