,precision,recall,f1-score,support
negative,0.9166336372043863,0.9821630804077011,0.9482676142964532,7064.0
neutral,0.986796785304248,0.9691331923890063,0.9778852307473512,7095.0
positive,0.9772492244053774,0.9255631733594515,0.9507042253521126,7147.0
accuracy,0.9588378860414907,0.9588378860414907,0.9588378860414907,0.9588378860414907
macro avg,0.9602265489713373,0.9589531487187196,0.958952356798639,21306.0
weighted avg,0.9603315221895551,0.9588378860414907,0.9589477723708887,21306.0
