,precision,recall,f1-score,support
negative,0.9609533468559838,0.9561049445005045,0.9585230146686899,1982.0
neutral,0.9190391459074733,0.9494485294117647,0.933996383363472,1088.0
positive,0.9457831325301205,0.9325053995680346,0.9390973355084286,1852.0
accuracy,0.9457537586347013,0.9457537586347013,0.9457537586347013,0.9457537586347013
macro avg,0.9419252084311925,0.9460196244934346,0.9438722445135301,4922.0
weighted avg,0.945980188066167,0.9457537586347013,0.9457921465937446,4922.0
