,precision,recall,f1-score,support
negative,0.9758602978941961,0.9688934217236104,0.9723643807574206,1961.0
neutral,0.9727767695099818,0.9640287769784173,0.9683830171635049,1112.0
positive,0.9631607047517352,0.9756625202812331,0.969371305749597,1849.0
accuracy,0.9703372612759041,0.9703372612759041,0.9703372612759041,0.9703372612759041
macro avg,0.9705992573853045,0.9695282396610869,0.9700395678901742,4922.0
weighted avg,0.9703929205509096,0.9703372612759041,0.9703405140353767,4922.0
