,precision,recall,f1-score,support
negative,0.934061433447099,0.9710474027817201,0.9521953935008002,7046.0
neutral,0.9845157657657657,0.9717938029734612,0.978113418642053,7197.0
positive,0.9672822451650429,0.9418094294209259,0.9543758967001434,7063.0
accuracy,0.9616070590444007,0.9616070590444007,0.9616070590444007,0.9616070590444007
macro avg,0.9619531481259692,0.9615502117253691,0.9615615696143323,21306.0
weighted avg,0.9621173061055653,0.9616070590444007,0.9616731425404398,21306.0
