,precision,recall,f1-score,support
negative,0.9379251700680272,0.9334273624823696,0.9356708610207833,7090.0
neutral,0.9703026038001408,0.9636566955549343,0.9669682305912055,7154.0
positive,0.9305808257522743,0.9415179835740584,0.9360174561835715,7062.0
accuracy,0.9462592696892894,0.9462592696892894,0.9462592696892894,0.9462592696892894
macro avg,0.9462695332068142,0.9462006805371207,0.9462188492651867,21306.0
weighted avg,0.9463623427593674,0.9462592696892894,0.9462945837724219,21306.0
