,precision,recall,f1-score,support
negative,0.9330394047947093,0.9586636466591166,0.9456779779360425,7064.0
neutral,0.9817637840148169,0.9712473572938689,0.976477256624628,7095.0
positive,0.9533361786882913,0.9375961942073597,0.9454006772009029,7147.0
accuracy,0.9557871022247254,0.9557871022247254,0.9557871022247254,0.9557871022247254
macro avg,0.956046455832606,0.9558357327201151,0.9558519705871911,21306.0
weighted avg,0.9560733160677825,0.9557871022247254,0.9558412659272878,21306.0
