,precision,recall,f1-score,support
negative,0.9759344598054276,0.9779374037968189,0.9769349051768325,1949.0
neutral,0.97506678539626,0.9776785714285714,0.9763709317877842,1120.0
positive,0.9750812567713976,0.9713977334052887,0.97323600973236,1853.0
accuracy,0.9754164973587972,0.9754164973587972,0.9754164973587972,0.9754164973587972
macro avg,0.9753608339910285,0.9756712362102263,0.9755139488989922,4922.0
weighted avg,0.9754158128000792,0.9754164973587972,0.9754140389731873,4922.0
