,precision,recall,f1-score,support
negative,0.9479704282326684,0.9585331452750353,0.9532225261238515,7090.0
neutral,0.985558544527821,0.9730220855465473,0.9792501934304002,7154.0
positive,0.9517953067571389,0.9534126309827244,0.9526032823995472,7062.0
accuracy,0.9617009293156857,0.9617009293156857,0.9617009293156857,0.9617009293156857
macro avg,0.9617747598392095,0.961655953934769,0.9616920006512663,21306.0
weighted avg,0.9618593175650317,0.9617009293156857,0.9617566870517597,21306.0
