,precision,recall,f1-score,support
negative,0.9243596584845251,0.976878612716763,0.9498937555692646,7093.0
neutral,0.9876667144700989,0.9746674214548542,0.9811240116817437,7066.0
positive,0.974696504314758,0.9324191968658179,0.9530892448512586,7147.0
accuracy,0.9612315779592603,0.9612315779592603,0.9612315779592603,0.9612315779592603
macro avg,0.9622409590897941,0.9613217436791449,0.961369004034089,21306.0
weighted avg,0.9622403068813493,0.9612315779592603,0.9613229844995747,21306.0
