,precision,recall,f1-score,support
negative,0.9464088397790055,0.9699886749716874,0.9580536912751677,7064.0
neutral,0.9852230747371412,0.977307963354475,0.9812495577725889,7095.0
positive,0.9671314741035857,0.951028403525955,0.9590123456790124,7147.0
accuracy,0.9660658969304421,0.9660658969304421,0.9660658969304421,0.9660658969304421
macro avg,0.9662544628732442,0.966108347284039,0.9661051982422563,21306.0
weighted avg,0.9662854784979461,0.9660658969304421,0.966099602090125,21306.0
