,precision,recall,f1-score,support
negative,0.9206243329775881,0.9769252548131371,0.9479395604395605,7064.0
neutral,0.983914590747331,0.9742071881606765,0.9790368271954674,7095.0
positive,0.9753868828297716,0.9259829299006577,0.9500430663221362,7147.0
accuracy,0.9589317563127757,0.9589317563127757,0.9589317563127757,0.9589317563127757
macro avg,0.9599752688515636,0.9590384576248238,0.959006484652388,21306.0
weighted avg,0.9600701380404757,0.9589317563127757,0.9590007105463814,21306.0
