,precision,recall,f1-score,support
negative,0.9437217194570136,0.9284919309961046,0.9360448807854137,7188.0
neutral,0.9673836637143259,0.9698379140239606,0.9686092342342343,7095.0
positive,0.9295042831063053,0.9424747259006123,0.9359445701357467,7023.0
accuracy,0.9468694264526425,0.9468694264526425,0.9468694264526425,0.9468694264526425
macro avg,0.946869888759215,0.9469348569735591,0.9468662283851316,21306.0
weighted avg,0.946914831210257,0.9468694264526425,0.9468559014381298,21306.0
