,precision,recall,f1-score,support
negative,0.952841760937713,0.9725932109070673,0.9626161790017213,7188.0
neutral,0.9859054669703873,0.9760394644115574,0.9809476591826616,7095.0
positive,0.9690424766018718,0.9582799373487114,0.963631156930126,7023.0
accuracy,0.9690228104759223,0.9690228104759223,0.9690228104759223,0.9690228104759223
macro avg,0.9692632348366573,0.968970870889112,0.9690649983715031,21306.0
weighted avg,0.969192301649776,0.9690228104759223,0.9690552122259284,21306.0
