,precision,recall,f1-score,support
negative,0.9267223667990686,0.941291040623261,0.9339498930222927,7188.0
neutral,0.9694808899030234,0.958139534883721,0.9637768483731481,7095.0
positive,0.9370799370799371,0.9330770326071479,0.9350742009132419,7023.0
accuracy,0.9441941237210175,0.9441941237210175,0.9441941237210175,0.9441941237210175
macro avg,0.9444277312606763,0.9441692027047099,0.944266980769561,21306.0
weighted avg,0.9443752785377854,0.9441941237210175,0.9442530124502686,21306.0
