,precision,recall,f1-score,support
negative,0.9416130628401781,0.9734015345268542,0.9572434607645874,1955.0
neutral,0.901255230125523,0.9755434782608695,0.9369290996085253,1104.0
positive,0.9841735052754983,0.9012345679012346,0.9408797982628186,1863.0
accuracy,0.9465664364079642,0.9465664364079642,0.9465664364079642,0.9465664364079642
macro avg,0.9423472660803999,0.9500598602296527,0.9450174528786438,4922.0
weighted avg,0.9486701650222225,0.9465664364079642,0.9464932458200348,4922.0
