,precision,recall,f1-score,support
negative,0.9619928094504365,0.9551249362570118,0.958546571136131,1961.0
neutral,0.9273504273504274,0.9757194244604317,0.950920245398773,1112.0
positive,0.9673130193905817,0.9442942130881558,0.9556650246305418,1849.0
accuracy,0.9557090613571719,0.9557090613571719,0.9557090613571719,0.9557090613571719
macro avg,0.9522187520638153,0.9583795246018664,0.9550439470551485,4922.0
weighted avg,0.9561648409994243,0.9557090613571719,0.9557411152830679,4922.0
