,precision,recall,f1-score,support
negative,0.9461426491994177,0.9838546922300706,0.9646302250803858,1982.0
neutral,0.9919273461150353,0.9034926470588235,0.9456469456469456,1088.0
positive,0.9679144385026738,0.9773218142548596,0.9725953788285868,1852.0
accuracy,0.9636326696464852,0.9636326696464852,0.9636326696464852,0.9636326696464852
macro avg,0.9686614779390422,0.954889717847918,0.9609575165186394,4922.0
weighted avg,0.9644553481091744,0.9636326696464852,0.963431049281541,4922.0
